0.022	0.457	0.018	0.014	0.459	0.010	0.019	591986379539681282
0.018	0.456	0.026	0.015	0.006	0.023	0.456	591987365414998016
0.019	0.239	0.026	0.473	0.231	0.006	0.006	591986527355338752
0.476	0.019	0.465	0.006	0.010	0.022	0.001	591975888494854145
0.022	0.457	0.018	0.002	0.461	0.022	0.017	591979366466195456
0.022	0.026	0.007	0.015	0.010	0.014	0.006	591986396958629888
0.018	0.026	0.005	0.019	0.001	0.015	0.015	591978338169786370
0.019	0.022	0.006	0.026	0.015	0.010	0.002	591974700596604928
0.014	0.123	0.364	0.019	0.230	0.023	0.227	591979126350741505
0.026	0.010	0.014	0.002	0.010	0.019	0.019	591979327908024320
0.023	0.460	0.018	0.015	0.006	0.026	0.451	591976979156467712
0.023	0.464	0.026	0.015	0.455	0.002	0.014	591986490038558722
0.014	0.021	0.010	0.027	0.015	0.011	0.002	591979807748923392
0.021	0.465	0.026	0.014	0.463	0.007	0.002	591980344301133826
0.017	0.460	0.026	0.002	0.472	0.007	0.015	591977781749223424
0.244	0.236	0.026	0.002	0.239	0.021	0.231	591985972109123585
0.319	0.022	0.310	0.011	0.318	0.018	0.002	591977196421427202
0.318	0.322	0.314	0.014	0.010	0.019	0.002	591977830268841984
0.023	0.021	0.006	0.005	0.014	0.019	0.011	591985786880327682
0.021	0.024	0.001	0.019	0.005	0.019	0.010	591981212660436993
0.027	0.010	0.014	0.023	0.002	0.014	0.010	591986325537992704
0.014	0.023	0.002	0.023	0.014	0.019	0.005	591983424866525184
0.006	0.022	0.010	0.014	0.026	0.002	0.019	591987426832228353
0.018	0.186	0.206	0.014	0.361	0.023	0.190	591986294554632192
0.019	0.027	0.014	0.022	0.010	0.006	0.002	592008144387059712
0.023	0.026	0.001	0.019	0.014	0.010	0.006	592004935006363648
0.021	0.027	0.002	0.014	0.010	0.007	0.018	592007278213070848
0.010	0.022	0.011	0.026	0.015	0.011	0.006	592011559506841600
0.015	0.026	0.010	0.017	0.022	0.002	0.006	592009516205477889
0.022	0.002	0.019	0.010	0.006	0.028	0.014	592006305159614464
0.013	0.018	0.006	0.018	0.014	0.002	0.027	592005982877650945
0.022	0.018	0.014	0.027	0.002	0.006	0.010	592002331643809792
0.022	0.464	0.026	0.006	0.465	0.010	0.006	591992030898696193
0.023	0.026	0.006	0.010	0.019	0.014	0.002	592002457242238976
0.326	0.019	0.010	0.015	0.306	0.022	0.302	591993859736870912
0.476	0.018	0.311	0.006	0.015	0.022	0.151	591999611184680961
0.018	0.002	0.022	0.006	0.015	0.026	0.011	592000290921918464
0.019	0.016	0.472	0.005	0.010	0.026	0.452	591988896935739392
0.026	0.006	0.019	0.010	0.002	0.023	0.014	591997802810454016
0.026	0.186	0.203	0.018	0.182	0.014	0.370	591995512171024387
0.019	0.455	0.026	0.010	0.015	0.022	0.452	591995887360057345
0.026	0.019	0.023	0.002	0.006	0.014	0.010	591996444724240385
0.022	0.461	0.019	0.010	0.476	0.010	0.002	591989264256106499
0.026	0.018	0.019	0.015	0.015	0.006	0.002	591991666526957568
0.023	0.021	0.011	0.006	0.014	0.023	0.002	591991339169910784
0.018	0.022	0.007	0.026	0.010	0.007	0.010	591994200956149760
0.023	0.026	0.006	0.019	0.015	0.001	0.010	591987954375073793
0.197	0.027	0.192	0.022	0.010	0.369	0.182	591995052169105408
0.015	0.014	0.002	0.026	0.019	0.460	0.464	591994277019922432
0.022	0.026	0.015	0.010	0.006	0.019	0.002	591997700263968768
0.010	0.027	0.014	0.018	0.022	0.007	0.002	591991006230253568
0.018	0.476	0.014	0.006	0.457	0.007	0.023	591989562395598848
0.018	0.027	0.007	0.019	0.002	0.018	0.010	591991080205295616
0.476	0.022	0.011	0.002	0.460	0.018	0.010	591996883028971521
0.326	0.005	0.315	0.002	0.310	0.023	0.019	591988336090173440
0.022	0.456	0.026	0.015	0.452	0.010	0.019	591993266779729920
0.248	0.232	0.018	0.227	0.015	0.026	0.235	591987578498232321
0.018	0.314	0.177	0.006	0.160	0.022	0.302	591988401621962752
0.022	0.026	0.011	0.018	0.010	0.011	0.001	591996378022219776
0.015	0.021	0.011	0.026	0.018	0.007	0.002	591998945259298817
0.151	0.283	0.018	0.006	0.396	0.014	0.131	591991403783159808
0.014	0.460	0.022	0.026	0.468	0.002	0.006	591991020142792704
0.472	0.026	0.006	0.010	0.464	0.019	0.002	591992005321883648
0.011	0.022	0.015	0.026	0.014	0.011	0.002	591996968710250497
0.014	0.026	0.002	0.014	0.018	0.007	0.018	591989931360169985
0.026	0.006	0.015	0.002	0.014	0.014	0.023	591992459242000384
0.015	0.026	0.001	0.014	0.023	0.006	0.014	591995658992746496
0.011	0.021	0.015	0.026	0.014	0.011	0.002	591999280900022273
0.015	0.026	0.006	0.015	0.023	0.001	0.015	591991352633659393
0.223	0.009	0.418	0.114	0.119	0.002	0.114	591994310096097280
0.026	0.015	0.014	0.006	0.010	0.005	0.024	591991140783493120
0.318	0.026	0.310	0.002	0.319	0.010	0.015	591996367784026113
0.018	0.315	0.018	0.306	0.314	0.002	0.026	591991053449699328
0.026	0.023	0.010	0.010	0.002	0.014	0.015	591994793724510208
0.015	0.243	0.247	0.027	0.235	0.006	0.227	591996373869826048
0.026	0.022	0.019	0.006	0.011	0.014	0.002	591990204983971840
0.018	0.023	0.011	0.001	0.006	0.026	0.014	591989938586955776
0.471	0.027	0.010	0.002	0.456	0.015	0.019	591988148168560640
0.022	0.002	0.010	0.019	0.011	0.022	0.014	591998857728360449
0.022	0.022	0.002	0.010	0.015	0.023	0.005	591995599559340032
0.323	0.026	0.019	0.011	0.302	0.014	0.306	592023774985396224
0.026	0.015	0.010	0.019	0.006	0.023	0.002	592014984369963008
0.022	0.010	0.010	0.010	0.026	0.019	0.002	592018710925283328
0.018	0.397	0.155	0.006	0.400	0.023	0.002	592018368279908352
0.010	0.026	0.014	0.014	0.015	0.019	0.002	592013462592589824
0.026	0.019	0.002	0.006	0.010	0.014	0.023	592023702729936896
0.015	0.022	0.010	0.026	0.011	0.015	0.002	592013074166603776
0.026	0.464	0.023	0.001	0.456	0.011	0.019	592013848032321538
0.021	0.018	0.015	0.007	0.014	0.006	0.018	592018374571339776
0.019	0.460	0.026	0.015	0.473	0.002	0.006	592022537682427904
0.318	0.310	0.313	0.019	0.023	0.015	0.002	592015991573360640
0.019	0.014	0.026	0.006	0.010	0.023	0.002	592012726580301824
0.019	0.026	0.002	0.019	0.019	0.010	0.005	592018663093489664
0.026	0.010	0.015	0.002	0.023	0.019	0.005	592020482766966785
0.026	0.010	0.017	0.014	0.457	0.023	0.452	592010391200215040
0.026	0.456	0.018	0.002	0.464	0.019	0.014	592017587619270656
0.018	0.023	0.011	0.026	0.006	0.015	0.002	592014430059134978
0.026	0.018	0.007	0.001	0.011	0.023	0.014	592012897535950850
0.018	0.326	0.310	0.023	0.306	0.015	0.002	592012112500666370
0.024	0.406	0.026	0.110	0.414	0.019	0.001	592001500198490112
0.026	0.348	0.247	0.010	0.348	0.015	0.005	592014627862523904
0.123	0.214	0.126	0.002	0.311	0.018	0.206	592004392091406336
0.014	0.021	0.002	0.027	0.010	0.019	0.006	592001929728765952
0.026	0.006	0.023	0.014	0.010	0.006	0.015	592010301958008832
0.023	0.017	0.007	0.021	0.019	0.007	0.006	592007855584116738
0.472	0.026	0.001	0.018	0.464	0.006	0.010	592006342212063232
0.026	0.018	0.006	0.023	0.006	0.015	0.006	592019408018485249
0.022	0.452	0.465	0.006	0.018	0.026	0.010	592006700971864064
0.019	0.021	0.006	0.027	0.011	0.006	0.010	592022160719286272
0.019	0.006	0.010	0.002	0.026	0.023	0.014	592004575281881088
0.017	0.015	0.456	0.023	0.456	0.026	0.007	592016413050544128
0.023	0.015	0.006	0.019	0.026	0.009	0.002	592001752980938752
0.022	0.457	0.014	0.002	0.468	0.014	0.022	591999958947074048
0.017	0.021	0.007	0.027	0.010	0.007	0.010	592002225322401792
0.442	0.091	0.084	0.006	0.287	0.015	0.075	592001425602785281
0.026	0.019	0.007	0.010	0.017	0.010	0.010	592009443849568256
0.026	0.018	0.460	0.455	0.019	0.019	0.001	592007298731487232
0.012	0.018	0.015	0.022	0.026	0.006	0.002	592010429754253312
0.021	0.456	0.019	0.010	0.451	0.015	0.028	592000050017882112
0.026	0.460	0.014	0.002	0.469	0.006	0.023	592010992139120640
0.013	0.006	0.002	0.022	0.011	0.018	0.027	592011469958422528
0.471	0.015	0.460	0.002	0.006	0.023	0.022	592011926588133378
0.022	0.014	0.027	0.002	0.010	0.006	0.019	592011994418552832
0.252	0.009	0.010	0.002	0.464	0.023	0.239	592003933238759424
0.019	0.383	0.026	0.015	0.366	0.001	0.190	591999421975396352
0.022	0.464	0.018	0.006	0.010	0.027	0.452	592005225709461505
0.476	0.019	0.310	0.006	0.011	0.022	0.155	591999588766228482
0.026	0.014	0.019	0.015	0.002	0.019	0.005	592002780484620289
0.476	0.001	0.469	0.006	0.010	0.014	0.023	592010474943688705
0.243	0.252	0.239	0.023	0.235	0.002	0.005	592011381005651968
0.019	0.026	0.015	0.022	0.006	0.011	0.001	592003638135955457
0.018	0.005	0.022	0.002	0.014	0.010	0.027	592008710303584256
0.468	0.014	0.460	0.015	0.001	0.015	0.026	592011401226518528
0.018	0.026	0.006	0.023	0.006	0.011	0.011	592005986459602944
0.476	0.019	0.010	0.010	0.451	0.024	0.010	592003335454076929
0.022	0.027	0.007	0.005	0.015	0.018	0.006	592009841226469376
0.022	0.002	0.014	0.006	0.010	0.018	0.027	592006935127392257
0.018	0.027	0.006	0.011	0.023	0.002	0.014	592011806782009344
0.243	0.026	0.236	0.023	0.465	0.006	0.001	592006860271521793
0.015	0.021	0.002	0.027	0.019	0.010	0.006	592009618378739712
0.021	0.002	0.015	0.006	0.015	0.026	0.014	592001229229723649
0.326	0.017	0.013	0.007	0.307	0.022	0.307	592004040961069057
0.021	0.014	0.027	0.007	0.002	0.015	0.014	592008491193229312
0.026	0.019	0.015	0.001	0.014	0.019	0.005	591999670534025216
0.247	0.019	0.026	0.002	0.235	0.015	0.456	592008765039247360
0.017	0.027	0.015	0.022	0.002	0.006	0.010	592007332348895233
0.026	0.023	0.014	0.019	0.002	0.010	0.005	592012519041998848
0.022	0.006	0.014	0.010	0.002	0.018	0.027	592028435297382400
0.018	0.018	0.018	0.002	0.010	0.006	0.027	592027973324156929
0.476	0.023	0.005	0.010	0.451	0.019	0.015	592033004001726464
0.023	0.314	0.176	0.019	0.305	0.002	0.160	592029398368411648
0.018	0.021	0.011	0.027	0.010	0.010	0.002	592025940215123968
0.382	0.026	0.010	0.006	0.366	0.015	0.195	592027270270726146
0.017	0.023	0.011	0.022	0.018	0.007	0.002	592032991595012096
0.026	0.456	0.464	0.006	0.023	0.019	0.006	592035712465129472
0.022	0.014	0.018	0.023	0.006	0.014	0.002	592026891348942848
0.027	0.023	0.019	0.014	0.006	0.009	0.002	592033724872593408
0.018	0.026	0.019	0.010	0.014	0.002	0.010	592026602378108928
0.014	0.014	0.007	0.022	0.002	0.014	0.027	592033490733924352
0.022	0.014	0.027	0.002	0.010	0.018	0.006	592025537054281728
0.022	0.027	0.002	0.018	0.015	0.007	0.010	592028775543492608
0.023	0.314	0.326	0.010	0.156	0.019	0.151	592027147243401216
0.015	0.469	0.026	0.235	0.248	0.001	0.006	592026863398199296
0.022	0.018	0.011	0.010	0.022	0.002	0.015	592031793664004096
0.026	0.015	0.014	0.006	0.002	0.023	0.014	592031770939265024
0.026	0.019	0.010	0.001	0.006	0.014	0.024	592034268169129985
0.018	0.006	0.018	0.002	0.018	0.010	0.028	592027857301344257
0.019	0.014	0.021	0.010	0.456	0.027	0.452	592031410342395905
0.014	0.023	0.023	0.009	0.014	0.002	0.015	592032282405261313
0.023	0.015	0.002	0.006	0.018	0.027	0.009	592026710985478145
0.323	0.026	0.315	0.001	0.314	0.006	0.015	592023373976207360
0.006	0.021	0.011	0.019	0.027	0.010	0.007	592017438461415424
0.010	0.327	0.318	0.023	0.310	0.010	0.002	592035222650167296
0.026	0.019	0.014	0.006	0.002	0.023	0.010	592026281505501184
0.018	0.370	0.206	0.005	0.383	0.015	0.002	592029815596810241
0.247	0.026	0.231	0.227	0.243	0.015	0.010	592024096059305984
0.018	0.010	0.027	0.002	0.014	0.006	0.023	592024910513311745
0.026	0.374	0.018	0.190	0.362	0.006	0.023	592022003579691008
0.022	0.464	0.006	0.010	0.019	0.027	0.452	592013472012963840
0.472	0.026	0.010	0.019	0.456	0.015	0.001	592022660541976578
0.021	0.019	0.010	0.006	0.010	0.028	0.005	592018585939103744
0.266	0.147	0.156	0.014	0.262	0.023	0.131	592024069446348800
0.239	0.026	0.456	0.018	0.248	0.010	0.002	592018397384286208
0.018	0.018	0.006	0.026	0.002	0.018	0.010	592014146108952576
0.021	0.022	0.011	0.015	0.002	0.023	0.006	592021167046819841
0.018	0.010	0.027	0.002	0.014	0.005	0.023	592018278819606529
0.017	0.027	0.015	0.022	0.006	0.010	0.002	592018856383750144
0.018	0.252	0.239	0.006	0.011	0.023	0.452	592013060656668672
0.018	0.310	0.026	0.319	0.319	0.002	0.006	592022407885496320
0.326	0.019	0.014	0.006	0.306	0.022	0.306	592021652533153792
0.283	0.014	0.404	0.002	0.139	0.023	0.134	592025164872691712
0.471	0.018	0.006	0.016	0.476	0.010	0.002	592021881651212288
0.022	0.023	0.005	0.002	0.014	0.010	0.023	592019289994985472
0.476	0.019	0.464	0.006	0.010	0.023	0.001	592022535086059520
0.026	0.014	0.018	0.006	0.010	0.023	0.002	592024386388955136
0.027	0.455	0.023	0.014	0.459	0.002	0.019	592023855373225985
0.019	0.322	0.326	0.014	0.310	0.006	0.002	592016806153293825
0.019	0.022	0.010	0.018	0.002	0.014	0.014	592015322737201152
0.010	0.026	0.014	0.019	0.019	0.010	0.001	592023896162865152
0.026	0.019	0.019	0.006	0.010	0.014	0.006	592020486193840128
0.023	0.005	0.002	0.014	0.018	0.023	0.014	592021526012039168
0.023	0.007	0.018	0.002	0.013	0.027	0.010	592017398363918336
0.019	0.460	0.026	0.015	0.472	0.002	0.006	592022312226050049
0.021	0.468	0.014	0.002	0.456	0.011	0.027	592013313128701953
0.014	0.015	0.002	0.015	0.022	0.014	0.019	592017828284334082
0.014	0.021	0.011	0.018	0.010	0.023	0.002	592021087505883138
0.022	0.010	0.019	0.006	0.015	0.026	0.002	592021653111975936
0.323	0.026	0.315	0.005	0.310	0.019	0.002	592023168681775104
0.022	0.010	0.018	0.027	0.002	0.006	0.014	592013979565756416
0.021	0.011	0.017	0.015	0.007	0.026	0.002	592051746563756032
0.017	0.014	0.011	0.022	0.002	0.022	0.010	592045862139768833
0.014	0.006	0.014	0.022	0.022	0.002	0.019	592037726968385537
0.019	0.310	0.026	0.315	0.322	0.002	0.006	592045569591234560
0.022	0.002	0.010	0.019	0.017	0.018	0.011	592044903514775552
0.021	0.015	0.018	0.002	0.010	0.026	0.006	592039152243253248
0.476	0.022	0.002	0.010	0.460	0.010	0.019	592042847026581504
0.019	0.231	0.026	0.235	0.243	0.001	0.244	592052647873482752
0.019	0.021	0.015	0.027	0.010	0.006	0.002	592038339714224128
0.014	0.021	0.002	0.027	0.010	0.019	0.006	592046515385806848
0.323	0.027	0.014	0.014	0.302	0.010	0.310	592041494447394817
0.026	0.006	0.014	0.015	0.010	0.021	0.007	592048700815355904
0.018	0.457	0.026	0.464	0.002	0.014	0.019	592051948141973504
0.019	0.026	0.006	0.023	0.010	0.010	0.006	592044551721844736
0.015	0.021	0.002	0.026	0.010	0.019	0.006	592044987258306560
0.014	0.018	0.006	0.002	0.022	0.010	0.027	592050419259453440
0.326	0.023	0.010	0.002	0.307	0.018	0.314	592037870044618753
0.013	0.026	0.007	0.024	0.006	0.017	0.006	592041266054975488
0.022	0.026	0.002	0.019	0.010	0.006	0.015	592039899622088704
0.026	0.017	0.015	0.006	0.011	0.022	0.002	592045590847983616
0.017	0.378	0.027	0.014	0.367	0.002	0.195	592032737839685632
0.022	0.026	0.011	0.018	0.014	0.006	0.002	592052489240780800
0.019	0.026	0.006	0.023	0.010	0.006	0.010	592034735548858368
0.022	0.010	0.014	0.010	0.002	0.015	0.027	592029007572402176
0.022	0.014	0.464	0.011	0.014	0.022	0.452	592029221205086208
0.026	0.024	0.018	0.010	0.006	0.014	0.002	592029527804542976
0.151	0.271	0.155	0.007	0.267	0.018	0.130	592048956089106432
0.322	0.314	0.019	0.002	0.310	0.027	0.007	592043091424489472
0.472	0.251	0.010	0.002	0.236	0.019	0.010	592052475806396417
0.022	0.007	0.011	0.010	0.013	0.022	0.015	592041223034052608
0.472	0.022	0.011	0.006	0.456	0.021	0.010	592035514078863361
0.022	0.014	0.027	0.002	0.010	0.006	0.019	592032727005822976
0.023	0.310	0.026	0.014	0.306	0.002	0.319	592032324436553730
0.326	0.018	0.023	0.002	0.311	0.010	0.310	592042501235572736
0.022	0.026	0.002	0.007	0.018	0.014	0.010	592040344830644224
0.021	0.452	0.014	0.023	0.472	0.010	0.007	592049438908092416
0.017	0.315	0.022	0.006	0.307	0.026	0.306	592028374794539008
0.026	0.019	0.010	0.006	0.015	0.023	0.001	592046335488086016
0.109	0.415	0.026	0.023	0.366	0.002	0.060	592028384634503168
0.021	0.007	0.468	0.010	0.002	0.026	0.465	592048216947888130
0.027	0.011	0.017	0.022	0.002	0.010	0.010	592036505419272194
0.026	0.232	0.242	0.231	0.022	0.015	0.231	592040884427890688
0.026	0.018	0.019	0.006	0.011	0.018	0.002	592033985028558848
0.026	0.015	0.015	0.010	0.011	0.022	0.002	592026485709344768
0.158	0.415	0.026	0.019	0.321	0.002	0.059	592029014887399424
0.018	0.455	0.251	0.015	0.236	0.023	0.002	592031700697255936
0.022	0.026	0.006	0.015	0.011	0.010	0.010	592031122411753472
0.018	0.460	0.139	0.005	0.352	0.023	0.002	592033451718479873
0.466	0.026	0.002	0.015	0.461	0.019	0.010	592033894574256128
0.322	0.026	0.014	0.010	0.302	0.019	0.306	592034258039902208
0.022	0.019	0.015	0.010	0.006	0.026	0.002	592035292384628736
0.018	0.005	0.022	0.002	0.014	0.010	0.027	592031804036620288
0.244	0.026	0.227	0.006	0.240	0.235	0.023	592034145645121536
0.018	0.026	0.002	0.023	0.010	0.014	0.006	592025935827718144
0.018	0.461	0.023	0.002	0.015	0.026	0.456	592032028930879488
0.019	0.396	0.155	0.019	0.404	0.002	0.006	592030087714856960
0.018	0.014	0.026	0.006	0.011	0.023	0.002	592026322865500160
0.169	0.172	0.026	0.156	0.306	0.011	0.160	592029628916568065
0.027	0.022	0.015	0.014	0.010	0.010	0.002	592025293474299905
0.023	0.027	0.014	0.018	0.005	0.002	0.010	592030986306592768
0.172	0.165	0.468	0.002	0.011	0.176	0.006	592026971648839680
0.019	0.381	0.026	0.125	0.376	0.002	0.072	592030914793836544
0.022	0.464	0.026	0.010	0.457	0.002	0.018	592030670291136513
0.019	0.022	0.002	0.026	0.010	0.014	0.006	592031923930669056
0.206	0.193	0.383	0.007	0.191	0.019	0.002	592025366794936321
0.014	0.026	0.011	0.022	0.019	0.006	0.001	592030486744010752
0.019	0.015	0.006	0.026	0.023	0.010	0.002	592069990712356865
0.018	0.460	0.026	0.015	0.226	0.023	0.231	592057604978778112
0.022	0.370	0.026	0.019	0.367	0.002	0.194	592053799033970689
0.252	0.013	0.018	0.006	0.227	0.023	0.460	592052803209564161
0.252	0.013	0.018	0.007	0.227	0.023	0.460	592059274676674560
0.022	0.010	0.018	0.002	0.007	0.023	0.018	592066240836829184
0.026	0.018	0.460	0.006	0.015	0.023	0.452	592082404971454464
0.018	0.015	0.026	0.023	0.006	0.006	0.006	592064649480175617
0.026	0.022	0.002	0.006	0.010	0.019	0.014	592055664802803712
0.014	0.468	0.027	0.005	0.464	0.019	0.002	592078176085356544
0.019	0.026	0.002	0.022	0.010	0.015	0.006	592065641877786624
0.018	0.022	0.011	0.026	0.007	0.015	0.002	592059534040014848
0.022	0.011	0.019	0.005	0.015	0.026	0.002	592066489211068416
0.010	0.022	0.002	0.010	0.026	0.014	0.015	592067265253613568
0.203	0.026	0.194	0.010	0.186	0.015	0.365	592059620799057920
0.015	0.021	0.006	0.027	0.018	0.010	0.002	592079485308010496
0.022	0.002	0.019	0.006	0.015	0.026	0.010	592065747960123392
0.198	0.202	0.011	0.015	0.366	0.182	0.026	592076323297759232
0.022	0.011	0.002	0.006	0.015	0.027	0.018	592056474915852289
0.018	0.010	0.015	0.027	0.010	0.018	0.002	592086327232978945
0.027	0.010	0.018	0.006	0.002	0.023	0.014	592054678545780737
0.026	0.014	0.011	0.018	0.010	0.018	0.002	592067547542859776
0.018	0.026	0.006	0.023	0.010	0.002	0.015	592067322543677443
0.021	0.006	0.018	0.015	0.006	0.027	0.006	592060612613513216
0.387	0.013	0.018	0.007	0.182	0.013	0.379	592071141965045763
0.022	0.010	0.019	0.015	0.006	0.026	0.002	592059826307371008
0.026	0.006	0.018	0.455	0.024	0.005	0.465	592068009478389760
0.014	0.026	0.002	0.023	0.015	0.014	0.006	592074155912142849
0.026	0.456	0.013	0.452	0.023	0.014	0.014	592058471354216448
0.018	0.026	0.006	0.010	0.019	0.006	0.015	592043204142190593
0.151	0.207	0.283	0.010	0.199	0.018	0.131	592066101166616577
0.019	0.375	0.026	0.185	0.383	0.001	0.010	592049425868050433
0.018	0.026	0.002	0.022	0.011	0.014	0.007	592037290748157952
0.014	0.014	0.006	0.022	0.002	0.023	0.019	592051207029456896
0.019	0.456	0.026	0.006	0.015	0.022	0.456	592041784634580993
0.476	0.018	0.465	0.006	0.010	0.024	0.002	592058423933440000
0.014	0.314	0.026	0.164	0.306	0.002	0.173	592036794209710080
0.022	0.026	0.007	0.018	0.005	0.010	0.011	592074335554179072
0.022	0.015	0.019	0.010	0.006	0.026	0.002	592048161415299073
0.018	0.027	0.001	0.014	0.019	0.007	0.014	592047670354530305
0.018	0.007	0.002	0.014	0.009	0.027	0.022	592079045807902720
0.026	0.006	0.019	0.015	0.011	0.022	0.001	592058457378816000
0.476	0.023	0.464	0.010	0.001	0.006	0.019	592076847136919552
