0.005	0.070	0.045	0.693	0.019	0.031	0.057	593748174625341441
0.006	0.057	0.031	0.680	0.017	0.058	0.058	593756473244524544
0.016	0.046	0.059	0.695	0.005	0.032	0.068	593756470249947137
0.005	0.057	0.031	0.679	0.018	0.072	0.044	593754257913827330
0.005	0.070	0.044	0.681	0.031	0.019	0.058	593759317263654912
0.030	0.072	0.044	0.545	0.018	0.005	0.208	593755247048151040
0.017	0.069	0.044	0.656	0.005	0.033	0.083	593751382966034432
0.005	0.070	0.045	0.693	0.018	0.032	0.058	593759917024108544
0.005	0.056	0.045	0.693	0.033	0.019	0.071	593752124040712193
0.017	0.055	0.045	0.697	0.018	0.020	0.069	593766165899382785
0.017	0.083	0.030	0.643	0.005	0.058	0.071	593761679189508098
0.007	0.069	0.043	0.656	0.018	0.029	0.085	593766946572607489
0.032	0.044	0.070	0.683	0.017	0.003	0.057	593762937451360257
0.004	0.072	0.032	0.692	0.017	0.044	0.058	593758170389970945
0.002	0.057	0.043	0.684	0.017	0.032	0.072	593759740645154816
0.019	0.058	0.068	0.682	0.043	0.006	0.031	593765783165009921
0.018	0.059	0.072	0.681	0.029	0.003	0.045	593765786428121088
0.004	0.084	0.069	0.641	0.021	0.030	0.056	593765451097772032
0.004	0.071	0.045	0.694	0.019	0.030	0.058	593769026515435521
0.005	0.072	0.046	0.692	0.018	0.033	0.055	593768838249996288
0.031	0.083	0.059	0.693	0.018	0.007	0.045	593775226426556416
0.018	0.069	0.032	0.692	0.006	0.045	0.057	593768029898440706
0.007	0.055	0.045	0.681	0.019	0.032	0.068	593771750162190336
0.018	0.071	0.031	0.643	0.004	0.070	0.070	593771243653836801
0.005	0.083	0.070	0.641	0.032	0.019	0.057	593772766215692289
0.002	0.060	0.031	0.693	0.019	0.044	0.072	593771113613697026
0.018	0.058	0.030	0.681	0.005	0.044	0.071	593771424143147008
0.006	0.068	0.084	0.643	0.029	0.019	0.057	593765071949533184
0.005	0.070	0.045	0.680	0.018	0.030	0.058	593769019154403330
0.019	0.058	0.068	0.682	0.043	0.007	0.031	593765783982837760
0.003	0.070	0.044	0.696	0.019	0.044	0.044	593778378517413888
0.007	0.081	0.029	0.656	0.020	0.043	0.070	593779233694031872
0.018	0.058	0.058	0.695	0.031	0.004	0.058	593780258194624512
0.006	0.071	0.057	0.694	0.017	0.031	0.044	593776857096462336
0.005	0.084	0.057	0.642	0.031	0.018	0.070	593775807782211584
0.004	0.044	0.044	0.683	0.017	0.071	0.043	593784492491468801
0.004	0.083	0.070	0.642	0.021	0.031	0.056	593787924895797250
0.018	0.069	0.031	0.681	0.005	0.044	0.058	593788826134269952
0.002	0.044	0.085	0.657	0.030	0.016	0.071	593788609884336128
0.016	0.057	0.044	0.695	0.005	0.031	0.072	593795184057393152
0.004	0.042	0.057	0.671	0.019	0.031	0.083	593792951182073856
0.031	0.070	0.043	0.684	0.017	0.005	0.057	593784657461776384
0.018	0.058	0.058	0.696	0.030	0.004	0.058	593786726134460416
0.007	0.057	0.044	0.693	0.019	0.029	0.072	593784437713698816
0.004	0.030	0.044	0.682	0.017	0.058	0.071	593804312179945473
0.031	0.032	0.056	0.668	0.006	0.032	0.082	593800355751727106
0.004	0.069	0.046	0.654	0.020	0.031	0.082	593795957919240192
0.005	0.044	0.058	0.692	0.019	0.032	0.071	593796114056282112
0.003	0.083	0.071	0.643	0.017	0.031	0.057	593796067835006976
0.006	0.072	0.044	0.693	0.018	0.031	0.058	593794517968420864
0.019	0.032	0.043	0.668	0.006	0.069	0.070	593796347049947137
0.006	0.069	0.045	0.693	0.021	0.030	0.057	593810178820034560
0.005	0.044	0.057	0.694	0.019	0.030	0.071	593813673975513088
0.005	0.072	0.044	0.692	0.017	0.032	0.057	593805936537407488
0.007	0.083	0.042	0.668	0.021	0.031	0.055	593815296324071424
0.003	0.069	0.045	0.655	0.020	0.031	0.084	593805394356490241
0.004	0.043	0.056	0.682	0.031	0.020	0.071	593805261321609216
0.005	0.058	0.045	0.694	0.017	0.031	0.070	593821308271493120
0.017	0.070	0.044	0.682	0.030	0.004	0.059	593820571718287360
0.004	0.044	0.058	0.695	0.017	0.032	0.072	593822705100591104
0.005	0.071	0.046	0.692	0.018	0.031	0.055	593822491518210048
0.006	0.081	0.056	0.643	0.019	0.030	0.070	593812059357196288
0.004	0.045	0.058	0.695	0.031	0.018	0.071	593822760423424000
0.002	0.057	0.084	0.630	0.031	0.032	0.071	593819870111739905
0.004	0.056	0.048	0.693	0.019	0.030	0.071	593824574195675136
0.020	0.044	0.056	0.695	0.031	0.006	0.069	593827350715957249
0.006	0.070	0.044	0.693	0.019	0.030	0.058	593829708896153600
0.007	0.044	0.031	0.693	0.017	0.070	0.057	593829723496558592
0.019	0.088	0.071	0.587	0.036	0.009	0.073	595058582439112704
0.022	0.087	0.106	0.571	0.037	0.022	0.039	595075398406262784
0.021	0.071	0.089	0.552	0.038	0.006	0.106	595047877711278080
0.006	0.088	0.055	0.616	0.024	0.039	0.073	595097191229730816
0.055	0.054	0.072	0.620	0.022	0.006	0.071	595091661459435520
0.040	0.072	0.072	0.601	0.004	0.022	0.073	595081263750500353
0.040	0.068	0.057	0.618	0.008	0.024	0.086	595079946441097216
0.007	0.085	0.053	0.570	0.025	0.040	0.103	595081976727478272
0.006	0.069	0.056	0.602	0.024	0.039	0.087	595081262668390400
0.021	0.104	0.040	0.556	0.004	0.071	0.088	595108111024664577
0.021	0.070	0.088	0.604	0.054	0.009	0.037	595093612301406208
0.005	0.087	0.056	0.616	0.025	0.041	0.072	595090623457263616
0.022	0.056	0.073	0.600	0.006	0.037	0.088	595092473581412352
0.009	0.038	0.054	0.618	0.027	0.087	0.069	595098355744649216
0.021	0.070	0.088	0.604	0.054	0.009	0.037	595093610934046720
0.038	0.073	0.089	0.616	0.023	0.006	0.056	595092726753980416
0.005	0.102	0.071	0.570	0.023	0.038	0.073	595094917531197440
0.006	0.073	0.057	0.617	0.022	0.040	0.087	595112640105586689
0.005	0.070	0.088	0.552	0.041	0.024	0.104	595112366121037824
0.037	0.073	0.087	0.553	0.023	0.007	0.104	595115045186449408
0.022	0.088	0.072	0.616	0.007	0.038	0.055	595110017512136704
0.038	0.072	0.074	0.617	0.005	0.023	0.072	595100505174450176
0.004	0.072	0.054	0.602	0.039	0.022	0.090	595107198054866945
0.006	0.070	0.088	0.552	0.041	0.024	0.104	595110494970585088
0.021	0.104	0.071	0.553	0.007	0.039	0.088	595104391050305536
0.021	0.070	0.088	0.604	0.054	0.009	0.037	595102332196532224
0.021	0.088	0.088	0.586	0.054	0.009	0.037	595102336571158528
0.008	0.086	0.053	0.569	0.025	0.039	0.102	595105982994223104
0.008	0.042	0.069	0.616	0.024	0.087	0.055	595108338565709825
0.021	0.070	0.088	0.604	0.054	0.009	0.037	595102334453035008
0.007	0.070	0.054	0.601	0.026	0.038	0.088	595100704651358208
0.005	0.044	0.055	0.616	0.023	0.070	0.086	595127164573327360
0.038	0.021	0.088	0.554	0.105	0.007	0.070	595122940535934976
0.037	0.056	0.072	0.589	0.004	0.022	0.103	595117249142349825
0.021	0.088	0.054	0.570	0.039	0.007	0.105	595119707604135936
0.038	0.054	0.072	0.603	0.038	0.009	0.071	595130659284393984
0.009	0.085	0.070	0.553	0.023	0.039	0.103	595113582355845120
0.005	0.070	0.088	0.552	0.041	0.024	0.104	595116350835679232
0.005	0.071	0.053	0.602	0.040	0.024	0.087	595111870723330048
0.038	0.054	0.070	0.587	0.007	0.024	0.104	595122429518684160
0.038	0.088	0.071	0.571	0.021	0.006	0.089	595122205777743873
0.039	0.069	0.056	0.617	0.009	0.022	0.089	595117844787908609
0.004	0.091	0.073	0.616	0.038	0.021	0.056	595139498628943873
0.022	0.072	0.055	0.603	0.007	0.037	0.088	595141104942522368
0.007	0.039	0.053	0.587	0.023	0.073	0.102	595137064439513088
0.005	0.071	0.037	0.616	0.023	0.055	0.090	595139498612101120
0.023	0.072	0.087	0.617	0.041	0.006	0.056	595139047871221761
0.021	0.071	0.088	0.603	0.039	0.006	0.054	595127129643225088
0.023	0.053	0.070	0.586	0.007	0.042	0.104	595127440218918912
0.055	0.040	0.088	0.622	0.005	0.021	0.071	595128944585613312
0.038	0.057	0.088	0.537	0.055	0.004	0.104	595158274929860609
0.022	0.056	0.056	0.598	0.006	0.072	0.073	595135160766464000
0.055	0.056	0.056	0.492	0.021	0.008	0.214	595163088090890241
0.039	0.087	0.072	0.603	0.022	0.007	0.054	595168877849489408
0.007	0.087	0.037	0.603	0.023	0.055	0.071	595180785801555970
0.022	0.088	0.057	0.616	0.006	0.040	0.071	595178256120184832
0.009	0.053	0.118	0.586	0.024	0.038	0.071	595176986785394688
0.006	0.071	0.055	0.604	0.022	0.038	0.088	595176521188438016
0.022	0.071	0.088	0.552	0.040	0.005	0.105	595181830908678144
0.008	0.055	0.037	0.618	0.024	0.087	0.072	595172481570222080
0.039	0.089	0.055	0.618	0.021	0.007	0.072	595201214297538560
0.037	0.088	0.054	0.606	0.022	0.005	0.071	595202005125070848
0.007	0.053	0.071	0.617	0.026	0.039	0.088	595189376235098114
0.009	0.103	0.054	0.570	0.021	0.039	0.087	595191594657026048
0.006	0.072	0.057	0.616	0.023	0.038	0.090	595191363064307712
0.006	0.070	0.040	0.584	0.026	0.055	0.102	595178235324866560
0.038	0.071	0.055	0.603	0.022	0.023	0.072	595203143958274049
0.005	0.090	0.056	0.602	0.022	0.037	0.073	595204176092606464
0.037	0.055	0.073	0.620	0.006	0.022	0.089	595203746419769344
0.072	0.088	0.055	0.621	0.005	0.023	0.037	595215445080190976
0.054	0.073	0.071	0.603	0.022	0.006	0.055	595203063679299584
0.020	0.105	0.056	0.571	0.003	0.039	0.089	595204535317991424
0.009	0.088	0.054	0.616	0.026	0.038	0.070	595214400442630145
0.021	0.055	0.088	0.554	0.054	0.005	0.107	595210153953136640
0.006	0.070	0.054	0.587	0.025	0.037	0.105	595206661297479680
0.009	0.090	0.054	0.616	0.038	0.021	0.073	595191774324338688
0.006	0.057	0.073	0.617	0.023	0.039	0.087	595204436936396800
0.000	0.000	1.000	2.000	0.000	0.000	0.000	592231336330428416
0.000	0.000	0.000	2.000	1.000	0.000	0.000	592229731010883584
0.000	0.000	3.000	2.000	0.000	0.000	0.000	592263482415845376
1.000	1.000	1.000	3.000	0.000	1.000	3.000	592250977043910656
1.000	0.000	1.000	2.000	0.000	0.000	0.000	592297663246114816
0.000	0.000	2.000	2.000	0.000	1.000	1.000	592316116346605568
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592325770971717632
0.000	0.000	0.000	3.000	0.000	0.000	1.000	592323196784812032
0.000	1.000	0.000	2.000	0.000	0.000	0.000	592346324286050305
1.000	0.000	0.000	2.000	0.000	0.000	1.000	592340045224345601
1.000	0.000	0.000	2.000	0.000	0.000	1.000	592337675685888000
1.000	0.000	0.000	2.000	0.000	0.000	4.000	592344097743998976
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592348601184952321
1.000	0.000	0.000	2.000	0.000	0.000	1.000	592370464355262464
1.000	0.000	0.000	2.000	0.000	0.000	1.000	592376200070324225
1.000	0.000	0.000	2.000	0.000	0.000	2.000	592368286785884161
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592361319283593216
0.000	0.000	0.000	2.000	0.000	0.000	1.000	592382868963205120
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592371475799146496
1.000	1.000	0.000	2.000	0.000	0.000	3.000	592388013201600513
1.000	0.000	1.000	3.000	0.000	1.000	3.000	592393226486591488
1.000	0.000	0.000	2.000	0.000	0.000	1.000	592393244136185856
0.000	0.000	0.000	3.000	0.000	0.000	1.000	592390023326011395
1.000	0.000	0.000	2.000	0.000	0.000	4.000	592394775094951936
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592464438902460416
0.000	0.000	0.000	3.000	0.000	0.000	3.000	592465755528142848
0.000	0.000	0.000	2.000	0.000	0.000	1.000	592471273499791360
0.000	1.000	0.000	3.000	0.000	0.000	1.000	592481862737633283
1.000	1.000	1.000	3.000	1.000	0.000	0.000	592478202473287680
1.000	0.000	0.000	2.000	0.000	0.000	0.000	592492841575677952
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592500124577726464
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592497519357100034
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592501411478249472
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592510328723755008
0.000	0.000	1.000	3.000	0.000	0.000	0.000	592513999612170240
0.000	0.000	0.000	3.000	0.000	0.000	1.000	592513596531220481
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592511479695462400
0.000	0.000	1.000	2.000	0.000	0.000	0.000	592513120888750081
0.000	0.000	0.000	2.000	0.000	0.000	2.000	592508489580216320
0.000	0.000	0.000	2.000	0.000	0.000	0.000	592508201607634946
0.000	0.000	0.000	2.000	0.000	0.000	1.000	592508488082792448
