0.019	0.022	0.015	0.026	0.910	0.006	0.002	592181187503763456
0.023	0.026	0.015	0.014	0.906	0.014	0.001	592150720859623424
0.017	0.023	0.007	0.019	0.905	0.009	0.019	592197764496297984
0.023	0.271	0.155	0.010	0.520	0.019	0.002	592197933690261504
0.015	0.001	0.010	0.014	0.914	0.026	0.019	592191174439374849
0.003	0.041	0.022	0.029	0.807	0.014	0.035	592677118749868033
0.004	0.035	0.041	0.009	0.827	0.029	0.015	592681937858363395
0.268	0.022	0.035	0.015	0.575	0.009	0.029	592683606910365697
0.003	0.035	0.041	0.016	0.821	0.009	0.028	592681637063852034
0.003	0.033	0.052	0.024	0.771	0.015	0.042	593072851743158272
0.005	0.033	0.284	0.043	0.538	0.013	0.023	593082485744881664
0.005	0.033	0.285	0.043	0.538	0.013	0.024	593085418175733760
0.030	0.043	0.071	0.072	0.629	0.004	0.058	593753692442128385
0.008	0.070	0.058	0.087	0.552	0.024	0.102	595084504114409474
0.006	0.103	0.056	0.072	0.521	0.037	0.088	595167858780319744
0.021	0.086	0.054	0.070	0.506	0.041	0.105	595158430526111744
0.009	0.071	0.088	0.036	0.552	0.020	0.106	595177605554311169
4.000	1.000	3.000	0.000	2.000	0.000	0.000	592217368375402496
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592211354515156992
2.000	3.000	4.000	0.000	2.000	0.000	2.000	592207027549540353
0.000	1.000	0.000	0.000	2.000	0.000	2.000	592217830642225153
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592220359803437056
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592214638042853376
0.000	1.000	0.000	0.000	2.000	0.000	1.000	592230594920058880
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592232024968069120
0.000	0.000	0.000	0.000	2.000	0.000	0.000	592231552689446912
0.000	2.000	0.000	0.000	2.000	0.000	1.000	592256891226468352
0.000	6.000	0.000	0.000	5.000	0.000	1.000	592246635071049728
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592239339431710720
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592236359823151104
2.000	2.000	1.000	0.000	3.000	0.000	1.000	592239653077393408
0.000	7.000	0.000	0.000	6.000	0.000	1.000	592258807683686400
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592264283704070144
2.000	0.000	2.000	0.000	2.000	0.000	0.000	592265539377967106
0.000	3.000	0.000	0.000	3.000	0.000	0.000	592259302917677057
0.000	4.000	0.000	1.000	3.000	0.000	0.000	592247746251214848
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592279403679223809
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592278298207485952
0.000	5.000	0.000	0.000	4.000	0.000	2.000	592262004263424002
0.000	2.000	0.000	0.000	2.000	0.000	1.000	592286342073028608
0.000	3.000	0.000	1.000	3.000	0.000	0.000	592281143434608640
2.000	1.000	4.000	0.000	2.000	0.000	1.000	592298916109922304
0.000	1.000	0.000	0.000	2.000	0.000	1.000	592313376081981442
1.000	0.000	2.000	1.000	2.000	0.000	0.000	592302286224756736
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592298130000883712
0.000	3.000	0.000	0.000	2.000	0.000	1.000	592302665280786432
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592303070249226240
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592310842453954561
0.000	4.000	1.000	0.000	3.000	0.000	0.000	592312185147228160
2.000	4.000	5.000	0.000	3.000	0.000	3.000	592336609548337152
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592320547834441728
3.000	4.000	5.000	0.000	3.000	0.000	2.000	592324982622986240
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592326657249128448
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592317515272818688
0.000	4.000	0.000	0.000	3.000	0.000	0.000	592317171772043264
0.000	4.000	1.000	1.000	3.000	0.000	1.000	592325457590235136
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592344364589780994
1.000	3.000	1.000	0.000	3.000	0.000	0.000	592329805296578562
0.000	2.000	0.000	1.000	2.000	0.000	0.000	592336698073358336
0.000	5.000	1.000	0.000	3.000	0.000	1.000	592351686024302592
2.000	1.000	1.000	0.000	2.000	0.000	0.000	592355847121936384
0.000	3.000	1.000	1.000	2.000	0.000	0.000	592348644491202560
0.000	4.000	0.000	0.000	2.000	0.000	1.000	592363731067219969
4.000	1.000	3.000	0.000	2.000	0.000	0.000	592349624666427392
5.000	3.000	3.000	0.000	4.000	0.000	1.000	592352765415817216
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592373416012812288
0.000	6.000	2.000	0.000	5.000	0.000	0.000	592370905885605889
0.000	3.000	0.000	0.000	3.000	0.000	0.000	592372743200354306
3.000	0.000	1.000	0.000	3.000	0.000	0.000	592376977329299457
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592372840042639360
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592372482159431680
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592382413034033152
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592382943177277440
1.000	3.000	1.000	0.000	2.000	0.000	0.000	592372631187238913
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592389454045655040
4.000	1.000	0.000	0.000	2.000	0.000	0.000	592393472839196672
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592393096236675073
2.000	4.000	2.000	0.000	2.000	0.000	0.000	592393742767628288
2.000	2.000	2.000	0.000	3.000	0.000	1.000	592381779849314304
0.000	3.000	2.000	0.000	3.000	1.000	0.000	592395138988539904
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592394606827819008
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592394863091539968
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592501798918721536
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592530098806390784
2.000	0.000	2.000	0.000	2.000	0.000	3.000	592526595774021632
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592542842595094528
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592541167121768448
2.000	0.000	2.000	0.000	2.000	0.000	0.000	592564617718542336
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592566918512447488
0.000	1.000	0.000	1.000	2.000	0.000	0.000	592577562670333952
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592583816159440896
2.000	0.000	1.000	0.000	2.000	1.000	2.000	592598491706232832
2.000	1.000	0.000	0.000	2.000	0.000	0.000	592618338649579520
1.000	2.000	1.000	0.000	2.000	0.000	0.000	592621963530539009
2.000	1.000	2.000	0.000	2.000	0.000	1.000	592630528022577154
0.000	3.000	0.000	2.000	4.000	0.000	1.000	592629652818034688
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592649118910054400
0.000	6.000	0.000	0.000	5.000	0.000	0.000	592649050484117504
0.000	0.000	0.000	0.000	2.000	0.000	0.000	592657036715937792
3.000	0.000	2.000	0.000	3.000	0.000	0.000	592656054489591808
0.000	0.000	0.000	0.000	2.000	0.000	0.000	592696219954208768
1.000	0.000	1.000	0.000	2.000	1.000	1.000	592702284007612416
2.000	0.000	0.000	0.000	2.000	0.000	0.000	592715035723624448
0.000	0.000	0.000	2.000	2.000	0.000	0.000	592734278947053568
1.000	2.000	2.000	0.000	2.000	0.000	0.000	592758683685224448
2.000	1.000	2.000	0.000	2.000	0.000	1.000	592764199031406593
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592854646819037184
0.000	0.000	0.000	0.000	2.000	0.000	0.000	592867401886257153
0.000	3.000	0.000	0.000	2.000	0.000	0.000	592868242282143744
1.000	0.000	1.000	0.000	2.000	0.000	0.000	592892823294365696
2.000	2.000	1.000	0.000	2.000	0.000	0.000	592894367137996801
6.000	0.000	0.000	1.000	3.000	0.000	0.000	592899669598019584
0.000	1.000	0.000	0.000	2.000	0.000	0.000	592912015863209985
2.000	0.000	0.000	0.000	3.000	0.000	0.000	592929862832099328
0.000	0.000	1.000	0.000	2.000	0.000	0.000	592942695514902529
1.000	0.000	0.000	0.000	2.000	0.000	0.000	592952957563379712
1.000	1.000	1.000	0.000	2.000	0.000	1.000	592956760765370368
0.000	2.000	0.000	0.000	2.000	0.000	0.000	592971847131500544
0.000	4.000	1.000	0.000	3.000	0.000	1.000	593007671206260736
0.000	2.000	0.000	0.000	2.000	0.000	0.000	593147070686502912
0.000	2.000	0.000	0.000	2.000	0.000	0.000	593141010659614720
0.000	3.000	0.000	1.000	3.000	0.000	0.000	593149386902745088
1.000	0.000	1.000	0.000	2.000	0.000	0.000	593185970117193728
0.000	0.000	0.000	0.000	2.000	0.000	1.000	593176594350374912
0.000	0.000	0.000	0.000	2.000	0.000	2.000	593206244736831488
0.000	1.000	0.000	0.000	2.000	0.000	0.000	593218321409015809
1.000	0.000	0.000	0.000	2.000	1.000	0.000	593240387453472768
0.000	2.000	1.000	0.000	2.000	0.000	0.000	593276326779293696
0.000	1.000	0.000	1.000	2.000	0.000	0.000	593286659791134720
0.000	0.000	0.000	0.000	2.000	0.000	0.000	593301539592085504
0.000	2.000	0.000	0.000	2.000	0.000	1.000	593339186419109888
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593337397351321601
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593349808867250176
1.000	0.000	1.000	0.000	2.000	0.000	1.000	593349986680614912
1.000	0.000	1.000	0.000	2.000	0.000	0.000	593362166448685056
0.000	2.000	0.000	0.000	2.000	0.000	1.000	593377543606050817
2.000	0.000	0.000	0.000	2.000	0.000	1.000	593378936953831424
6.000	0.000	0.000	0.000	3.000	0.000	0.000	593419752896237569
0.000	1.000	0.000	0.000	2.000	0.000	1.000	593448292475801600
0.000	0.000	1.000	0.000	2.000	0.000	2.000	593464777290166274
0.000	0.000	0.000	0.000	2.000	0.000	0.000	593625625249873920
2.000	0.000	4.000	0.000	2.000	0.000	0.000	593647037628854273
3.000	2.000	3.000	0.000	2.000	0.000	0.000	593662170170175488
2.000	1.000	0.000	0.000	2.000	0.000	0.000	593679659662868480
2.000	0.000	0.000	0.000	3.000	0.000	0.000	593679586451333120
1.000	2.000	1.000	0.000	3.000	0.000	1.000	593694767180984320
1.000	0.000	0.000	0.000	2.000	0.000	0.000	593721829774229504
0.000	4.000	3.000	0.000	3.000	0.000	0.000	593731671658090497
2.000	2.000	0.000	0.000	2.000	0.000	0.000	593886152584667136
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593927918645940224
2.000	0.000	0.000	0.000	2.000	0.000	0.000	593959007108272128
0.000	2.000	0.000	0.000	2.000	0.000	1.000	594020053684604930
0.000	2.000	2.000	0.000	4.000	0.000	0.000	594084793182068736
0.000	1.000	1.000	0.000	2.000	0.000	1.000	594125926746562560
0.000	4.000	1.000	0.000	3.000	0.000	0.000	594207332487278593
0.000	2.000	2.000	0.000	2.000	0.000	0.000	594492846901567491
0.000	1.000	0.000	0.000	2.000	0.000	0.000	594514097120514048
1.000	0.000	2.000	0.000	2.000	0.000	0.000	594580635072659456
1.000	0.000	2.000	0.000	2.000	0.000	0.000	594573101603508225
1.000	1.000	2.000	0.000	2.000	0.000	0.000	594739709118533632
1.000	0.000	2.000	0.000	2.000	0.000	0.000	594751888765026304
2.000	0.000	1.000	0.000	2.000	0.000	0.000	594776392362897408
0.000	2.000	2.000	0.000	3.000	0.000	0.000	594819145880838144
2.000	0.000	0.000	1.000	2.000	0.000	3.000	594890564241264640
1.000	2.000	0.000	0.000	2.000	0.000	0.000	595033800188399616
0.000	1.000	0.000	0.000	2.000	0.000	0.000	595259798737653760
0.000	1.000	0.000	0.000	2.000	0.000	0.000	595424376163573760
0.000	4.000	1.000	0.000	3.000	0.000	1.000	595435277109329920
2.000	0.000	0.000	2.000	2.000	1.000	1.000	595461399679246336
2.000	1.000	2.000	0.000	2.000	0.000	0.000	595550921720995840
0.000	2.000	0.000	0.000	2.000	0.000	0.000	595582586254192640
0.000	4.000	1.000	0.000	4.000	0.000	0.000	595614162581102593
0.000	3.000	0.000	0.000	2.000	0.000	1.000	596007192655835136
1.000	1.000	1.000	0.000	2.000	0.000	1.000	596338923061653504
1.000	2.000	0.000	0.000	2.000	0.000	0.000	596483997447753728
2.000	1.000	0.000	0.000	2.000	0.000	0.000	597026487816957953
0.000	0.000	0.000	0.000	2.000	0.000	0.000	597236565513871360
0.000	2.000	0.000	0.000	2.000	0.000	0.000	597382787222536193
0.000	0.000	0.000	1.000	2.000	0.000	0.000	597466093121339392
